CUSTOMER_ID,y_hat
4130,790.7473803417024
4150,3300.065970124402
19181,8838.8956384327
2595,1680.4631297616788
4513,264.773193538711
6794,2330.214285484676
27976,3046.5583104311418
17457,6233.623372880588
15413,8960.719938222319
27002,3087.7127195688554
11368,3644.3222814983283
1098,5478.097731320501
15206,4478.260614123926
23350,3326.80770598069
15329,2607.163385956931
29717,2608.6358578003283
17629,5605.715736205966
12846,4586.297402381323
14609,4563.145753452222
25281,8840.384423589374
14775,4186.775167486232
10906,14322.837063062154
27231,4027.6111018541587
29419,17449.352799280696
22636,3254.0601392490908
8158,834.5278835254403
14622,5090.04734238376
6006,2682.4579610985547
380,4857.265141415902
2363,36050.418248099864
7426,5024.670050551211
728,12079.752747364531
10494,5172.900615298564
25568,6989.938440231533
12681,3032.6281866443933
14353,3354.7313575686494
19531,985.6428463304937
28567,9948.926046898592
23895,821.2630119966198
20954,-601.678447249617
18981,6439.875614081381
19750,-1945.2253858258898
22508,4572.404923224914
13398,5267.229860624017
11681,1216.6302989127216
6730,9897.653026312422
23372,-612.6691952934314
4174,1672.0768571142653
12217,3553.2456531204925
27597,6304.952429046519
24155,3320.441813449029
23528,6648.723378640944
28064,8803.770438120391
20058,4407.3182663695015
1917,2469.3913798714957
23767,4253.667282120816
15143,8526.145581002347
29694,2734.06285772096
20596,11660.379471755474
29387,3931.7548165782246
10691,1958.0057595580656
8153,-4957.254589487407
1031,6605.7943607903735
1405,4399.860126597349
6123,1674.423616997104
22960,2418.0394276687366
12647,2337.5294375569874
11369,2347.939122432391
29739,4433.591683360409
8912,3387.314737498864
18777,22322.456471147547
29454,243.1975410001187
19695,4343.939418852344
17541,1730.8215946592782
16399,-414.7039036317492
21973,6360.553707914266
2476,2632.563642987673
9376,8506.14119086694
10109,3225.9773422452663
17709,4422.230681300008
26950,-1532.5212903744468
13360,2055.4097634619757
21492,312502.19090375677
1748,13461.558989696776
28746,12660.57054317565
8314,5917.027104646618
28319,3498.6257475349657
17114,1725.877136183627
9320,2057.9288671779877
14322,5478.406787284751
15500,2654.4365881676176
19220,7339.592203360416
10566,5341.962430303498
16106,323.8588989111531
23268,1010.8356030357686
877,1074.9649668162374
2731,8298.982072643052
19477,4940.989017371742
27340,-2016.6563550080796
28851,2737.391135636457
16254,2274.5742549287925
12402,4891.978994297421
13649,-1080.6171970496018
10400,8773.706021812806
8716,4213.423381719594
16855,2880.8185547934636
8439,1752.035959687034
17375,28391.15085491586
14398,2790.34338606212
22301,4227.4159702639945
19973,-1192.3720514025256
26723,6039.189548175204
3396,7046.873281770396
28665,9226.035567821036
24538,2839.9283207856615
7946,8602.858971720325
6457,7664.4182500759935
24479,2977.5827123247927
2360,3589.2281803971764
3949,5704.080175246522
38,4871.832941027868
14493,-3054.41418111203
15066,6200.5041619554295
19990,2368.4056655347003
11007,2937.2089748619355
14710,-581.8462566965911
9666,2551.7882057916777
27411,7641.958949793526
29189,8006.397147414672
17799,3876.6149016800473
18797,2009.3085538572059
11008,-608.4392088183693
24610,-4076.7343040974383
7008,3510.8873152598917
19648,10736.163930173396
26602,2247.6555343610617
17997,9987.212790486268
21836,8362.261730029124
18228,6285.399845099989
9444,2689.633917702279
26670,3356.7609127366695
17013,6221.437724250735
1159,2338.1797255029805
13694,5853.495227567158
18906,4022.499590849863
21004,8177.43411147692
2640,6787.402168468298
11663,3616.54998603254
28418,4941.271184938784
10664,3490.5492966471147
7666,3360.576490004164
29610,1419.7154145477098
23166,9019.870620054491
14460,10582.562684199864
11055,7295.8810753947755
11858,3049.45723524164
424,1782.059950667789
6501,6553.213660032506
9128,7962.853773360836
4828,25092.811490129563
24051,3426.7023404810634
14419,-1211.3827370458957
18412,4787.821602325604
29910,5137.230482721755
14985,3479.332252003377
14121,4858.288122168382
13813,-1316.5615969557605
22277,2470.626731501665
8850,1824.4376684072622
27930,7941.138093024411
5172,7854.780280212116
8142,5412.91319803554
29467,3887.7336930122738
7695,1149.7713276617728
3908,-1019.3288640860524
2618,3483.2532045541484
8872,5753.592021337206
27861,-6429.870350845246
15648,47175.106412417495
20245,5765.545839972115
21352,-825.7507746541505
27284,18245.027015624673
19737,4473.458304920124
2573,5192.9897742636995
2663,1992.7917162868216
8380,8545.242462907667
15748,5791.533108022038
23360,146.3059143474661
18454,42223.739838461865
3582,6655.974907038252
17128,7846.651347074453
27261,-3876.127634206221
14144,2646.1025833806425
20512,3819.5089516487214
23296,1236.9774020226964
20078,4951.344343731798
19549,7892.710373461458
510,6288.184886431655
24826,1675.2652823468238
14836,5060.278153654825
16528,20324.679694997332
2453,2243.529898365312
5816,3336.141585156549
25716,2406.028013577561
26067,12496.84971893864
25607,4841.872136891476
12398,4716.02530922548
988,8462.167604079259
14176,4210.082504843843
26687,950.4734943490644
9804,7217.1529745422
10076,10380.772088013491
18829,3855.1309197718265
28978,3052.2316013159952
3627,4285.375875765719
4316,5755.488462485309
12883,24422.260707881513
14847,-314.23589382726414
26469,2733.3653484220386
27442,21114.294881696922
25520,14342.07652825841
18,23274.521344094686
24876,6799.573338656234
9152,3923.6730544879565
1158,10393.56627801459
2878,6197.9166968585605
29339,3201.3428807687606
22651,3802.014168218181
5997,5417.118410740531
13739,3466.064785547819
27150,2595.8895076753233
21254,6425.192376970658
80,4945.269040190703
4857,2845.608710070368
2538,6219.174596443031
21195,1878.9274998875198
9950,5463.776667834632
9742,6973.931081867687
28201,1582.590466302544
16002,5673.113039131362
13758,-12855.523503546981
1281,13039.785107599018
6806,1048.1997172521496
26035,2627.3337577184957
415,4296.523330050302
6161,4392.333164277091
2151,17948.936463433365
20442,3318.4404662075603
941,6007.104098821616
8067,-556.2011465618602
22573,24335.087244186787
8353,3638.83405755728
26042,650.0780621016952
21584,5678.709745805434
11658,2824.877398173029
14546,839.1533089892182
23309,2997.252609420352
11651,4394.405602382664
9445,11417.809142699116
8184,3077.641711769361
14317,9214.333444995722
11811,3974.625033793858
20831,7525.165795226253
14740,3460.280561992772
11348,6905.771241093843
24620,1711.3950996367676
27752,3413.0201981469218
14810,6095.841724781722
17744,4823.505392895547
28461,1667.3082262416174
5013,7171.741065074947
3209,4048.0586778105253
18420,7377.736528741933
13802,3111.504844259859
20607,3055.996180989546
18169,3412.635050572846
11559,4268.21744441789
28161,2638.0980979302103
18249,11483.690995064466
13150,4051.614105507938
10785,-1077.1601077065511
7402,-646.8679819666324
29629,8620.508517972448
21393,3189.1480061733746
25567,6677.213788299375
8699,4057.857792388205
20319,6120.602807359736
29404,-234.02372215555715
19683,2000.0755715084897
843,1628.755643414007
14955,1115.8878625702218
28396,6499.848483674409
2229,2728.1256413439223
6267,1953.3639118146439
11359,1867.077392608533
8045,4450.062600300062
11164,2516.9163267988233
22885,189.91492859388927
19043,454.407671876585
18946,-653.483128405981
27972,-6398.784269207925
16268,462.74130828622765
18344,7982.780840143957
14498,3693.1495462001694
2057,3141.7449793987007
11570,6904.225490700616
15888,2165.158408517609
28933,2203.2510668607274
3867,3583.0465053553644
9998,2330.6073342064074
10401,1455.804780575565
8017,2588.632205082812
26230,2434.680761638562
8720,974.5619818586965
5909,2724.923613633425
16232,3331.933742112805
22752,4375.780916635065
6475,5646.438413154024
5382,-6093.8514890544375
10417,3093.941192350114
9657,2839.215326964153
9103,3143.1409233461272
29261,-269.7633509083903
6415,4933.884049055076
14177,7877.828161329252
16467,4024.29521056073
6386,11071.744149581478
26833,7668.086344481532
3264,4578.893988790934
16012,3442.2499553148655
14484,17802.474604069095
20638,5836.583205584585
19298,-31236.688378950435
9650,126.80286246044807
23141,3502.8473614474324
363,6386.860127424829
28548,4506.996150789891
7643,3796.5450894627293
5655,9375.790115768526
9130,7828.317408348977
20675,6180.901456606166
27550,12249.298981935153
21716,15040.696022009888
10294,2020.7307549433908
26987,7655.548780630509
4305,15744.316012137668
7020,53618.66187024263
18349,3779.550786306486
10559,15598.439761196856
5756,3522.0304119032035
24047,1567.2471888615974
25926,6783.811070980725
18414,15433.147022266967
17204,5161.53720281464
25928,12806.566826373102
11249,3838.3507705790807
3610,5736.386588021998
24629,3010.1707168884122
1136,6723.2328885637735
20262,24359.411050033148
25964,37375.57049563706
9662,1745.6014788478697
28843,9963.571411780082
14089,49974.09856979057
7604,5707.369268536005
11034,-950.7784293448701
12561,3283.859464836444
24752,-349.55761643811184
1014,1803.3468924778135
17623,3026.423601717548
27268,3065.213442193497
7110,1863.1334760721247
3012,6085.414759402004
12048,3260.8822634431244
27913,2758.257948197298
25415,15335.521076214576
2180,7416.384251953926
25772,932.4546044530271
5277,13854.593575615734
26849,11891.600273502787
2311,5519.2558912774375
16685,8589.421809167558
25009,-6489.309072125324
19808,2573.9523644042865
9247,1642.074788111483
23118,3298.4609656032235
21484,9878.983300171727
11765,9642.061722454568
2147,8395.90465763232
22356,3393.8578249481516
15297,9159.631518104768
23748,3474.7302788640263
22471,3754.6218637376924
513,3063.034010452563
26877,-906.277667944009
25311,8066.6276482756375
8143,1053.3936745880965
4966,6197.826080220332
6459,5057.978038770595
21444,5899.592295977202
19068,19033.321865343027
9267,5700.595917740735
1545,1910.1987694533736
4883,13226.675753023683
6229,5454.907676004782
13764,3611.5682309338
7411,3713.3039657924846
22046,6149.021315641502
10439,9240.546377446604
21975,12343.034521327641
22371,-5209.183348449847
2934,10508.722529240833
8381,2134.7880785303523
28688,19160.571142362864
1370,3202.192226725657
23208,4134.333578003566
29878,1038.9949676842693
20385,2399.6845761451823
1105,16454.038581191508
19987,1945.978261422757
9056,258.21287971300126
815,4525.0283210223615
1431,5145.886805712845
18651,4035.316187188707
24753,34294.384520080894
7478,3104.210684014787
19413,3274.6991479652306
25944,5660.22490304289
18084,7695.116670901151
15582,15570.564896606451
1731,5501.790698017242
12533,5503.573572555466
29929,7437.208016854917
373,9073.253007040916
9486,1726.0246054999006
20475,6878.577109068671
12684,-10789.30373429519
26622,6368.413730504809
6275,4625.018240308955
15335,7686.572023731812
2623,2824.5622158208034
29625,3541.013084263671
4990,18853.743726929522
15480,2324.8363187554432
9318,7195.568351425182
12764,38036.496871122334
1876,4610.808479372279
29816,1940.21870939999
6525,2639.8588267669847
17391,11908.700204283046
18881,4410.911368788853
23085,9576.047901428901
7219,3958.0609020323127
15145,6373.747717947611
8374,15848.740360646501
17945,6614.05186970004
11420,4473.982112523856
17378,4109.424806140384
20112,4802.738292504914
16550,5293.945722916647
11697,7698.97852727458
29461,3974.583125646782
11343,2919.752866608086
12527,5381.407402366799
8326,7455.861953121018
6884,3684.9287546928836
13137,2268.103080614991
19525,93.80058706815362
15647,23029.00079639952
1464,1167.6947593454483
3345,17362.33729746522
21404,3905.1606415578326
22397,4590.3061051186705
24135,10691.361536226996
22824,3177.331643549581
14394,-11176.213105146391
2980,8415.847308448512
27782,16800.19413478479
10957,15726.207367706997
13068,9389.51448667427
21646,6023.2275739971
29310,1932.2936652921626
17806,3611.5682309338
16827,9413.599129860057
27563,10752.89916333845
1967,-2496.4007251355233
14440,4562.670073671635
10191,3805.188575212187
27075,4304.535118003583
21589,16528.59612832317
15435,4274.065682265754
25376,2453.4498401675582
3333,4861.358421014244
14716,-19531.515205697215
24537,5975.306523407174
17684,62.06309905188573
2783,-541.3654501708179
20852,5630.485650433064
17387,879.8055261826839
26261,3631.7472070584536
8528,4994.442816183964
722,5981.779391598043
26414,1684.3185341124
9462,6827.962279936691
20375,15004.405858757364
22828,5211.06765952106
10304,3663.1227729844604
22546,15677.686034927257
5054,2456.4022194837853
6512,4245.749819288309
25537,2844.949344452164
19998,10542.545546598838
9020,3610.6100087497734
14040,3560.593041391464
22158,-41190.29432082922
1557,10909.048788560358
1700,-779.2031894155966
26003,-1344.2928154597819
27359,3024.4905468507795
19918,8908.37421539455
981,-4387.163355902282
4627,4226.4947584257625
20945,5850.850652033979
25961,7749.835437004905
22303,8388.109537841334
27705,120155.75154032094
14028,3129.6158777143837
19905,16279.504051807195
22533,3700.90080371955
3993,3153.231196644382
11175,3276.4837607949567
23972,10988.936217683466
17941,316.13775980343644
12339,8311.563143480947
21837,-356.7126830570751
70,4169.454067275953
18389,6195.1773860484345
16243,4577.586457705856
29702,4087.256908031507
25651,3038.3001152347833
8595,5355.469636337527
6559,2698.3383393138256
25667,6832.5317409256795
1028,5516.150866745139
24010,3109.9965148670826
2487,570.783250943422
13299,3264.5814991746392
22128,2632.2465797001632
11188,7583.060993068934
5973,-766.5084039999101
20334,5653.2238361699965
21337,1923.1091892770964
6368,2008.0674806142997
20505,2506.5134293882647
22237,2304.1518873587675
3520,2694.81554624386
12097,76895.58916059267
3148,2673.532072440479
10359,5640.251461966841
13268,3849.464546805222
27089,4088.072893740923
8719,5388.793501956936
18199,5449.989566421111
4946,6056.753269928674
10946,2337.7208875286397
6096,7668.052194593626
5298,4204.602230317796
6363,9506.958398537718
6156,3974.265858078561
24982,4527.8339231180025
13352,16515.22592734577
3215,2567.672493277789
5212,6130.564940673036
24686,59380.44515985899
7801,4793.706832082505
879,7581.502033256288
23401,7575.1931287233265
1331,4253.441833457683
10434,8815.427284361027
22070,2473.1222427777284
11847,3520.6480103107306
10491,7607.4046286119765
24232,53120.97079384079
14889,7813.0917258564305
12440,14.675341677187134
9239,-6881.500003065504
13680,2280.359953780254
25447,3057.452551469575
6713,5517.032911760297
11216,2661.0935351426406
23348,4563.259602822801
18955,3083.4168834344746
7483,9001.579336772178
8704,2204.316130066395
27468,14319.525112138508
1556,5848.262160836471
19956,6417.201384688636
15471,2444.094913247728
29689,10461.942439718954
26392,163.09595843156603
978,1752.9471699944152
17971,22245.43099113769
14034,1123.1500286442133
21881,-9852.932364645809
12787,4932.923964312618
2002,3274.576046353809
10697,3617.8085483225104
10801,2630.772334235987
22607,4137.693809380141
1630,6015.372928030824
20148,4650.7247305095
27135,6876.624916360778
16658,3983.772779085133
18240,8702.502719364285
26307,-1141.879288261639
27898,36145.357305366706
266,3264.680091290139
6064,6646.004688172677
4920,4417.982016568237
26421,3957.449063302289
16797,1618.9228052377775
13385,4098.38700664362
1113,22499.49523113392
27446,13378.239637665672
22514,-984.0006718477632
11463,2970.0365530450517
5474,-936.1091635983012
28965,5069.116595401873
3251,15748.822775039549
15319,5841.980420046814
23497,9804.940350253633
544,3954.6734821655546
13006,5449.277096685965
2486,2080.0189180378775
21789,4995.817692512787
628,2999.3202657973143
7066,9330.656635847015
29818,21655.851968667415
13576,3464.0624474972456
26124,4130.042800140089
14764,9248.377619188694
18893,3362.7808059338513
6058,3676.9525975200013
23235,4016.6496746046896
17819,7121.967937223951
29985,8289.970435338113
14403,5411.288107964257
23634,10130.005524221218
27343,4116.636163640337
14919,814.6035672582711
4926,475.9006623601763
5288,3059.2251715575303
1132,17522.873765177697
21170,9475.359172047793
11017,4071.189237691301
14234,5917.006668810939
17417,3410.901942687
20085,2801.7372183548396
11428,2330.2844184650194
12240,7055.329446033994
5759,2601.621346483709
5041,4119.94661720901
13842,6730.313606105613
27079,7053.22896996566
7586,1242.3816714737318
28022,3752.105290412862
4992,5438.5610631282725
7184,12736.59230915604
19747,2588.838364989523
28468,2120.3506544647753
13691,11848.102243164918
15854,4659.05988730572
6508,2269.2837288503843
19058,7044.294950449427
26647,15564.24202210621
16932,2643.416756640312
18991,17821.901659659456
2859,2852.504780596155
24817,3064.8799686308275
9781,-1465.569895033212
13454,8738.641393317052
11870,10054.19098960658
9450,2606.251102025193
19694,4645.010759076918
26054,3716.286314479993
19940,6429.835797326027
5207,2970.287622463449
16570,-631.245546660326
1157,359.19112577354963
24675,2297.986197703046
12347,17489.6376307636
15027,12259.699811238457
24523,10988.295351564957
1036,7303.134795412311
22269,1164.4655177965133
3685,2421.2801577242963
11062,8411.586637118708
24023,13433.9363443045
9637,1587.161439668379
5093,3453.6499440963144
20424,8586.353825651338
16322,4369.52669132048
8236,5328.09477733976
5467,18364.857473741933
5508,48012.70555909208
21748,35320.467383098105
541,-533.9279316149023
4032,2914.125536873298
14951,2098.7452300941623
13497,2914.568548390762
7195,9604.295091436335
11698,4153.455003724976
11679,3284.561037720755
24716,-92.42785855316379
11867,-242.23420351060122
3284,21720.158441878426
17477,3724.2630701606568
18177,2920.0319521544634
24103,-7670.439199904675
16127,-389.2501806354537
7967,3717.452633817329
22554,-548.8223689685178
12604,4446.403543803608
9919,2724.374153731552
11645,5208.007509100655
15686,2697.1949663207224
24544,5029.803161016715
15152,2337.8415119524398
25417,9939.315592824041
17357,3815.529116529331
3518,3006.4735595003704
27637,-258.462392431783
5434,13814.41791004601
2704,7484.604027606195
5122,23146.390893799293
7572,3116.7145657141227
7617,10460.463482305764
22839,3530.035021192247
21271,4497.510184601544
21524,6377.2205640722195
13113,898.4075551239566
20731,3079.653142448855
813,24581.234613215314
19855,9865.3765107324
5566,3272.5136428558444
19216,16308.554431987686
27997,4474.533658987756
7222,2286.2826878333417
14533,4167.100773078341
9018,3419.9644569803513
6499,936.1410270564102
3876,4247.86497685986
7889,5426.85224523409
21154,2038.3220852068816
24782,8789.54510721481
21565,11431.859105042153
4054,6033.618087070142
8547,8207.926160636165
25649,4295.340189011656
13478,10802.045791602952
834,5095.089872940492
534,288.1703427498451
24981,843.4911297862254
26020,16208.0933656634
22886,44893.7286663059
11888,-16778.504866613137
22184,5996.281097276343
25573,5910.518477609056
669,3962.918269360288
28327,3157.1548860202665
12327,18545.509693056596
16662,10252.67622859708
24765,7716.723254060379
9289,9138.274890993445
22710,19924.185849271507
26695,14388.580972841442
16496,4464.648439527097
20750,-1348.4162796845367
28727,4003.2242031502683
9008,5414.379334087759
16612,7279.352612325522
18561,61987.29110066924
4272,-475.70687005604714
25685,6119.488576001312
14881,33913.86249674034
28890,12256.53244368363
8286,4940.995059282454
5089,2524.6433900390048
16460,16940.787559569082
18346,4078.892770465368
25052,-357.6971956627499
1285,4370.776973790115
21273,3367.2314142595615
11568,8281.197478398546
27059,19405.98396374932
25432,21.77399254536158
18153,2876.895143986543
18874,-1770.3236427272318
25792,6174.465592908752
27988,1945.3739237496657
22423,872.6293708981311
28631,1657.5646414925018
10459,2176.4838431019134
22847,9317.366966206107
17091,23217.00934821554
311,-1767.9386774270724
3093,7372.265932438669
17113,24023.073590109267
13894,6531.039241169802
7097,17298.927430455715
29679,4034.7541187005745
18333,12963.371062382808
3625,4470.828352036176
15718,7813.846406195941
29595,4011.5782601873207
25881,7627.285145643323
11962,3732.587165220486
10288,3385.1975722486304
26044,5928.514370694628
965,14069.336054008945
16666,5547.74616541562
26447,6566.570118834142
14768,3110.0309348656983
3931,-9325.547348748274
29742,-86.3012063133765
11579,3260.4844379186825
24322,7119.771471555735
13463,6754.599316909566
28608,4788.556242897049
154,2311.4263966029785
3224,-154.8259962279235
10556,-557.1547384760634
7812,7097.539870567273
25467,2202.1548595449303
2833,9777.804308841489
3652,6161.3815411227
896,2885.4546252136843
22183,2911.5833579135824
19783,3439.8928658443065
15856,728.6145967866723
1936,94493.35059348664
27814,4069.2287252230917
3130,6539.781735080344
8080,12220.798554807901
29622,2029.5347644755293
23950,2674.678729694735
17017,2688.085949947743
28210,3584.087161638153
8700,12523.06118317066
2503,10450.922379011576
3021,6638.417192378002
11976,8438.310989474856
6159,3853.606099507172
4988,22283.28353472868
27645,14847.960148406095
23830,5537.643493520238
27541,6489.212197485914
14590,4127.658801075081
20288,6206.169526018525
8765,-11629.0595063951
1471,3920.3642132672567
2579,2339.654127136154
2247,2223.2684708193347
9279,3114.0226018180865
16750,2745.683082694164
4900,3508.6895734469
19617,42076.94956901754
2128,5426.85224523409
25141,4807.200865930155
10887,3300.065970124402
5614,3294.3683428744826
26782,21820.866648731902
28984,1564.732254653527
4886,7104.316112711877
2203,-1529.945705526537
11417,10450.591947748999
1139,3819.4003202850454
5679,16290.65672211691
11102,50881.18937662054
6303,16864.750867414856
19185,1312.208479486766
25070,7854.125644320885
23333,3834.5960224363253
27831,6174.114543764169
27180,4738.097698557857
12388,2089.876627257542
3768,1172.0836974763242
18066,3701.0416396619594
3369,3472.6375087399365
16054,5426.85224523409
27024,3448.6142575841704
26100,2702.995439853912
28169,8744.46897629962
11665,28519.66648994011
14780,274.9608619585206
4820,9133.199612322107
27567,5201.636829112209
14365,1516.627416174565
25517,29869.743589356443
21950,27.911223407071247
16647,9531.834921633475
16143,5002.218642322735
28016,9611.163711048164
4145,-132.6443844279247
14173,13711.078760408596
7655,7450.052570558945
12342,-1881.9743908443554
21753,7764.585747936758
5070,2404.156022416073
5843,7050.182496533528
22335,6431.318725559172
12421,8015.053625581469
19658,15090.94167468898
11123,2541.784354675855
16170,-9943.759746656386
19981,10849.987635843383
14452,9512.052186662633
16756,1867.4756167072774
15131,1564.0845313564419
12382,6399.031843685362
8590,5121.959827942544
17469,986.2222386340527
1416,3760.359107836156
22061,7020.509527322086
18947,19564.4206975338
27380,8845.461730255622
8118,717.2056923679465
28156,3380.9066099076963
24054,1698.3344757266195
9369,4860.641951369896
5745,8738.48086965673
3267,8070.236577859804
6580,7279.512189181681
6651,3858.3201705472393
2426,2751.3027940351103
20687,6016.151788544591
28919,8996.706888671579
